supplier,code,stock,stock_calculation,timestamp
BGA,DS9515R,0,0,2024-07-30 10:58:57
BGA,DS9516L,17,10,2024-07-30 10:58:57
BGA,DS9516R,328,10,2024-07-30 10:58:57
BGA,DS9518R,0,0,2024-07-30 10:58:57
BGA,DS9520L,39,10,2024-07-30 10:58:57
BGA,DS9520R,129,10,2024-07-30 10:58:57
BGA,DS9521R,98,10,2024-07-30 10:58:57
BGA,DS9524L,68,10,2024-07-30 10:58:57
BGA,DS9524R,15,10,2024-07-30 10:58:57
BGA,DS9525L,0,0,2024-07-30 10:58:57
BGA,DS9527L,0,0,2024-07-30 10:58:57
BGA,DS9527R,14,10,2024-07-30 10:58:57
BGA,DS9528L,22,10,2024-07-30 10:58:57
BGA,DS9529L,108,10,2024-07-30 10:58:57
BGA,DS9529R,31,10,2024-07-30 10:58:57
BGA,DS9531L,29,10,2024-07-30 10:58:57
BGA,DS9532,66,10,2024-07-30 10:58:57
BGA,DS9536,10,10,2024-07-30 10:58:57
BGA,DS9537R,0,0,2024-07-30 10:58:57
BGA,DS9560R,0,0,2024-07-30 10:58:57
BGA,DS9569L,55,10,2024-07-30 10:58:57
BGA,DS9574L,11,10,2024-07-30 10:58:57
BGA,DS9575R,0,0,2024-07-30 10:58:57
BGA,DS9586R,15,10,2024-07-30 10:58:57
BGA,DS9602L,0,0,2024-07-30 10:58:57
BGA,DS9602R,5,5,2024-07-30 10:58:57
BGA,DS9604L,0,0,2024-07-30 10:58:57
BGA,DS9604R,7,7,2024-07-30 10:58:57
BGA,DS9605,17,10,2024-07-30 10:58:57
BGA,DS9606L,5,5,2024-07-30 10:58:57
BGA,DS9607L,78,10,2024-07-30 10:58:57
BGA,DS9608L,2,2,2024-07-30 10:58:57
BGA,DS9609,253,10,2024-07-30 10:58:57
BGA,DS9610RA,149,10,2024-07-30 10:58:57
BGA,DS9613R,0,0,2024-07-30 10:58:57
BGA,DS9615,2,2,2024-07-30 10:58:57
BGA,DS9615A,33,10,2024-07-30 10:58:57
BGA,DS9617L,0,0,2024-07-30 10:58:57
BGA,DS9617R,0,0,2024-07-30 10:58:57
BGA,DS9618L,133,10,2024-07-30 10:58:57
BGA,DS9618R,28,10,2024-07-30 10:58:57
BGA,DS9619L,20,10,2024-07-30 10:58:57
BGA,DS9619R,2,2,2024-07-30 10:58:57
BGA,DS9621LA,76,10,2024-07-30 10:58:57
BGA,DS9621RA,62,10,2024-07-30 10:58:57
BGA,DS9622RA,9,9,2024-07-30 10:58:57
BGA,DS9623L,21,10,2024-07-30 10:58:57
BGA,DS9625L,0,0,2024-07-30 10:58:57
BGA,DS9625R,18,10,2024-07-30 10:58:57
BGA,DS9627L,0,0,2024-07-30 10:58:57
BGA,DS9627R,71,10,2024-07-30 10:58:57
BGA,DS9628L,0,0,2024-07-30 10:58:57
BGA,DS9628R,0,0,2024-07-30 10:58:57
BGA,DS9631L,59,10,2024-07-30 10:58:57
BGA,DS9631R,30,10,2024-07-30 10:58:57
BGA,DS9632L,0,0,2024-07-30 10:58:57
BGA,DS9632R,29,10,2024-07-30 10:58:57
BGA,DS9634L,57,10,2024-07-30 10:58:57
BGA,DS9634R,228,10,2024-07-30 10:58:57
BGA,DS9637R,0,0,2024-07-30 10:58:57
BGA,DS9639L,46,10,2024-07-30 10:58:57
BGA,DS9639R,181,10,2024-07-30 10:58:57
BGA,DS9640L,162,10,2024-07-30 10:58:57
BGA,DS9640R,86,10,2024-07-30 10:58:57
BGA,DS9641R,0,0,2024-07-30 10:58:57
BGA,DS9642,30,10,2024-07-30 10:58:57
BGA,DS9642R,57,10,2024-07-30 10:58:57
BGA,DS9644SS,0,0,2024-07-30 10:58:57
BGA,DS9656R,25,10,2024-07-30 10:58:57
BGA,DS9657L,0,0,2024-07-30 10:58:57
BGA,DS9700,69,10,2024-07-30 10:58:57
BGA,DS9706LA,166,10,2024-07-30 10:58:57
BGA,DS9706RA,278,10,2024-07-30 10:58:57
BGA,DS9707LA,146,10,2024-07-30 10:58:57
BGA,DS9707RA,94,10,2024-07-30 10:58:57
BGA,DS9708LA,62,10,2024-07-30 10:58:57
BGA,DS9708RA,33,10,2024-07-30 10:58:57
BGA,DS9713R,110,10,2024-07-30 10:58:57
BGA,DS9714R,91,10,2024-07-30 10:58:57
BGA,DS9716R,24,10,2024-07-30 10:58:57
BGA,DS9717L,15,10,2024-07-30 10:58:57
BGA,FA0100,583,10,2024-07-30 10:58:57
BGA,FA0101,61,10,2024-07-30 10:58:57
BGA,FA0102,90,10,2024-07-30 10:58:57
BGA,FA0103,406,10,2024-07-30 10:58:57
BGA,FA0104,53,10,2024-07-30 10:58:57
BGA,FA0105,213,10,2024-07-30 10:58:57
BGA,FA0106,137,10,2024-07-30 10:58:57
BGA,FA0107,117,10,2024-07-30 10:58:57
BGA,FA0108,31,10,2024-07-30 10:58:57
BGA,FA0109,94,10,2024-07-30 10:58:57
BGA,FA0110,195,10,2024-07-30 10:58:57
BGA,FA0111,115,10,2024-07-30 10:58:57
BGA,FA0112,4,4,2024-07-30 10:58:57
BGA,FA0113,229,10,2024-07-30 10:58:57
BGA,FA0115,523,10,2024-07-30 10:58:57
BGA,FA0121,167,10,2024-07-30 10:58:57
BGA,FA0122,214,10,2024-07-30 10:58:57
BGA,FA0123,97,10,2024-07-30 10:58:57
BGA,FA0124,231,10,2024-07-30 10:58:57
BGA,FA0125,227,10,2024-07-30 10:58:57
BGA,FA0126,0,0,2024-07-30 10:58:57
BGA,FA0130,28,10,2024-07-30 10:58:57
BGA,FA0140,0,0,2024-07-30 10:58:57
BGA,FA0142,0,0,2024-07-30 10:58:57
BGA,FA0900,12,10,2024-07-30 10:58:57
BGA,FA0901,169,10,2024-07-30 10:58:57
BGA,FA0902,40,10,2024-07-30 10:58:57
BGA,FA0903,53,10,2024-07-30 10:58:57
BGA,FA0904,0,0,2024-07-30 10:58:57
BGA,FA0905,158,10,2024-07-30 10:58:57
BGA,FA0906,26,10,2024-07-30 10:58:57
BGA,FA0907,422,10,2024-07-30 10:58:57
BGA,FA0910,243,10,2024-07-30 10:58:57
BGA,FA0911,206,10,2024-07-30 10:58:57
BGA,FA0920,10,10,2024-07-30 10:58:57
BGA,FA0922,23,10,2024-07-30 10:58:57
BGA,FA0924,7,7,2024-07-30 10:58:57
BGA,FA0930,392,10,2024-07-30 10:58:57
BGA,FA1401,22,10,2024-07-30 10:58:57
BGA,FA1402,142,10,2024-07-30 10:58:57
BGA,FA1403,61,10,2024-07-30 10:58:57
BGA,FA1404,126,10,2024-07-30 10:58:57
BGA,FA1408,23,10,2024-07-30 10:58:57
BGA,FA1409,16,10,2024-07-30 10:58:57
BGA,FA1410,5,5,2024-07-30 10:58:57
BGA,FA1415,47,10,2024-07-30 10:58:57
BGA,FA1416,615,10,2024-07-30 10:58:57
BGA,FA1417,0,0,2024-07-30 10:58:57
BGA,FA2300,201,10,2024-07-30 10:58:57
BGA,FA23000,117,10,2024-07-30 10:58:57
BGA,FA2301,108,10,2024-07-30 10:58:57
BGA,FA2302,834,10,2024-07-30 10:58:57
BGA,FA2303,31,10,2024-07-30 10:58:57
BGA,FA2304,17,10,2024-07-30 10:58:57
BGA,FA2305,35,10,2024-07-30 10:58:57
BGA,FA2307,101,10,2024-07-30 10:58:57
BGA,FA4200,197,10,2024-07-30 10:58:57
BGA,FA4201,660,10,2024-07-30 10:58:57
BGA,FA4202,215,10,2024-07-30 10:58:57
BGA,FA5600,18,10,2024-07-30 10:58:57
BGA,FA6702,99,10,2024-07-30 10:58:57
BGA,FA6703,94,10,2024-07-30 10:58:57
BGA,FA7300,681,10,2024-07-30 10:58:57
BGA,FA7301,0,0,2024-07-30 10:58:57
BGA,FA7900,0,0,2024-07-30 10:58:57
BGA,FA7902,204,10,2024-07-30 10:58:57
BGA,FA7904,11,10,2024-07-30 10:58:57
BGA,FA7905,120,10,2024-07-30 10:58:57
BGA,FA9501,396,10,2024-07-30 10:58:57
BGA,FA9511,726,10,2024-07-30 10:58:57
BGA,FA9600,92,10,2024-07-30 10:58:57
BGA,FA96007,166,10,2024-07-30 10:58:57
BGA,FA96009,196,10,2024-07-30 10:58:57
BGA,FA9601,108,10,2024-07-30 10:58:57
BGA,FA9603,148,10,2024-07-30 10:58:57
BGA,FA9605,196,10,2024-07-30 10:58:57
BGA,FA9606,2,2,2024-07-30 10:58:57
BGA,FA9607,315,10,2024-07-30 10:58:57
BGA,FA9608,70,10,2024-07-30 10:58:57
BGA,FA9609,86,10,2024-07-30 10:58:57
BGA,FA9611,0,0,2024-07-30 10:58:57
BGA,FA9612,4,4,2024-07-30 10:58:57
BGA,FA9613,447,10,2024-07-30 10:58:57
BGA,FA9614,208,10,2024-07-30 10:58:57
BGA,FA9615,210,10,2024-07-30 10:58:57
BGA,FA9616,80,10,2024-07-30 10:58:57
BGA,FA9617,417,10,2024-07-30 10:58:57
BGA,FA9618,303,10,2024-07-30 10:58:57
BGA,FA9620,4,4,2024-07-30 10:58:57
BGA,FA9621,18,10,2024-07-30 10:58:57
BGA,FA9622,217,10,2024-07-30 10:58:57
BGA,FA9623,37,10,2024-07-30 10:58:57
BGA,FA9625,0,0,2024-07-30 10:58:57
BGA,FA9626,85,10,2024-07-30 10:58:57
BGA,FA9630,148,10,2024-07-30 10:58:57
BGA,FA9637,8,8,2024-07-30 10:58:57
BGA,FA9641,0,0,2024-07-30 10:58:57
BGA,FA9700,33,10,2024-07-30 10:58:57
BGA,FC0101,162,10,2024-07-30 10:58:57
BGA,FC0110,43,10,2024-07-30 10:58:57
BGA,FC0112,0,0,2024-07-30 10:58:57
BGA,FC0113,0,0,2024-07-30 10:58:57
BGA,FC0114,31,10,2024-07-30 10:58:57
BGA,FC2300,372,10,2024-07-30 10:58:57
BGA,FC2301,1113,10,2024-07-30 10:58:57
BGA,FC2302,225,10,2024-07-30 10:58:57
BGA,FC2303,481,10,2024-07-30 10:58:57
BGA,FC7300,121,10,2024-07-30 10:58:57
BGA,FC7301,606,10,2024-07-30 10:58:57
BGA,FP7500,221,10,2024-07-30 10:58:57
BGA,GK6308,17,10,2024-07-30 10:58:57
BGA,GK6333,0,0,2024-07-30 10:58:57
BGA,GK6338,28,10,2024-07-30 10:58:57
BGA,GK6346A,6,6,2024-07-30 10:58:57
BGA,GK6355,53,10,2024-07-30 10:58:57
BGA,GK6363,171,10,2024-07-30 10:58:57
BGA,GK6388,17,10,2024-07-30 10:58:57
BGA,GK6396,9,9,2024-07-30 10:58:57
BGA,HK0087,70,10,2024-07-30 10:58:57
BGA,HK0104,33,10,2024-07-30 10:58:57
BGA,HK0106,112,10,2024-07-30 10:58:57
BGA,HK0107,38,10,2024-07-30 10:58:57
BGA,HK0110,26,10,2024-07-30 10:58:57
BGA,HK0112,47,10,2024-07-30 10:58:57
BGA,HK0113,0,0,2024-07-30 10:58:57
BGA,HK0117,0,0,2024-07-30 10:58:57
BGA,HK0120,0,0,2024-07-30 10:58:57
BGA,HK0121,0,0,2024-07-30 10:58:57
BGA,HK0122,0,0,2024-07-30 10:58:57
BGA,HK0123,0,0,2024-07-30 10:58:57
BGA,HK0124,0,0,2024-07-30 10:58:57
BGA,HK0125,0,0,2024-07-30 10:58:57
BGA,HK0130,0,0,2024-07-30 10:58:57
BGA,HK0139,41,10,2024-07-30 10:58:57
BGA,HK0139B,3,3,2024-07-30 10:58:57
BGA,HK0180,7,7,2024-07-30 10:58:57
BGA,HK0180B,3,3,2024-07-30 10:58:57
BGA,HK0196,52,10,2024-07-30 10:58:57
BGA,HK0198,0,0,2024-07-30 10:58:57
BGA,HK0206,59,10,2024-07-30 10:58:57
BGA,HK0250,0,0,2024-07-30 10:58:57
BGA,HK0309,15,10,2024-07-30 10:58:57
BGA,HK0322,40,10,2024-07-30 10:58:57
BGA,HK0343,0,0,2024-07-30 10:58:57
BGA,HK0347,57,10,2024-07-30 10:58:57
BGA,HK0352,84,10,2024-07-30 10:58:57
BGA,HK0352B,3,3,2024-07-30 10:58:57
BGA,HK0510H,44,10,2024-07-30 10:58:57
BGA,HK0512,79,10,2024-07-30 10:58:57
BGA,HK0512B,8,8,2024-07-30 10:58:57
BGA,HK0513,43,10,2024-07-30 10:58:57
BGA,HK0515,11,10,2024-07-30 10:58:57
BGA,HK0516,9,9,2024-07-30 10:58:57
BGA,HK0518,59,10,2024-07-30 10:58:57
BGA,HK0519,44,10,2024-07-30 10:58:57
BGA,HK0527H,23,10,2024-07-30 10:58:57
BGA,HK0530H,15,10,2024-07-30 10:58:57
BGA,HK0532H,0,0,2024-07-30 10:58:57
BGA,HK0534,14,10,2024-07-30 10:58:57
BGA,HK0537H,17,10,2024-07-30 10:58:57
BGA,HK0541,132,10,2024-07-30 10:58:57
BGA,HK0541B,0,0,2024-07-30 10:58:57
BGA,HK0554,7,7,2024-07-30 10:58:57
BGA,HK0555,15,10,2024-07-30 10:58:57
BGA,HK0558,11,10,2024-07-30 10:58:57
BGA,HK0562,16,10,2024-07-30 10:58:57
BGA,HK0563,6,6,2024-07-30 10:58:57
BGA,HK0564,5,5,2024-07-30 10:58:57
BGA,HK0565,27,10,2024-07-30 10:58:57
BGA,HK0569,19,10,2024-07-30 10:58:57
BGA,HK0570,66,10,2024-07-30 10:58:57
BGA,HK0572,13,10,2024-07-30 10:58:57
BGA,HK0575,63,10,2024-07-30 10:58:57
BGA,HK0576,0,0,2024-07-30 10:58:57
BGA,HK0586,5,5,2024-07-30 10:58:57
BGA,HK0591,13,10,2024-07-30 10:58:57
BGA,HK0594,17,10,2024-07-30 10:58:57
BGA,HK0594B,4,4,2024-07-30 10:58:57
BGA,HK0598,2,2,2024-07-30 10:58:57
BGA,HK0599,22,10,2024-07-30 10:58:57
BGA,HK0701,5,5,2024-07-30 10:58:57
BGA,HK0707,25,10,2024-07-30 10:58:57
BGA,HK0708,16,10,2024-07-30 10:58:57
BGA,HK0710,0,0,2024-07-30 10:58:57
BGA,HK0711,51,10,2024-07-30 10:58:57
BGA,HK0712,60,10,2024-07-30 10:58:57
BGA,HK0715,39,10,2024-07-30 10:58:57
BGA,HK0717,5,5,2024-07-30 10:58:57
BGA,HK0718,0,0,2024-07-30 10:58:57
BGA,HK0720,10,10,2024-07-30 10:58:57
BGA,HK0724,11,10,2024-07-30 10:58:57
BGA,HK0730,0,0,2024-07-30 10:58:57
BGA,HK0732,53,10,2024-07-30 10:58:57
BGA,HK0735,35,10,2024-07-30 10:58:57
BGA,HK0736,0,0,2024-07-30 10:58:57
BGA,HK0737,81,10,2024-07-30 10:58:57
BGA,HK0738,0,0,2024-07-30 10:58:57
BGA,HK0739,63,10,2024-07-30 10:58:57
BGA,HK0748,30,10,2024-07-30 10:58:57
BGA,HK0750,9,9,2024-07-30 10:58:57
BGA,HK0751,64,10,2024-07-30 10:58:57
BGA,HK0752,4,4,2024-07-30 10:58:57
BGA,HK0756,0,0,2024-07-30 10:58:57
BGA,HK0757,1,1,2024-07-30 10:58:57
BGA,HK0758,159,10,2024-07-30 10:58:57
BGA,HK0758B,0,0,2024-07-30 10:58:57
BGA,HK0770,6,6,2024-07-30 10:58:57
BGA,HK0771,31,10,2024-07-30 10:58:57
BGA,HK0777,36,10,2024-07-30 10:58:57
BGA,HK0778,5,5,2024-07-30 10:58:57
BGA,HK0783,9,9,2024-07-30 10:58:57
BGA,HK0784,0,0,2024-07-30 10:58:57
BGA,HK0787,12,10,2024-07-30 10:58:57
BGA,HK0792,502,10,2024-07-30 10:58:57
BGA,HK0793,23,10,2024-07-30 10:58:57
BGA,HK0796,59,10,2024-07-30 10:58:57
BGA,HK0797,18,10,2024-07-30 10:58:57
BGA,HK0799,66,10,2024-07-30 10:58:57
BGA,HK0900,86,10,2024-07-30 10:58:57
BGA,HK0905,13,10,2024-07-30 10:58:57
BGA,HK0910,51,10,2024-07-30 10:58:57
BGA,HK1300,13,10,2024-07-30 10:58:57
BGA,HK1301,1,1,2024-07-30 10:58:57
BGA,HK1307,9,9,2024-07-30 10:58:57
BGA,HK1326,53,10,2024-07-30 10:58:57
BGA,HK1347,4,4,2024-07-30 10:58:57
BGA,HK1349,3,3,2024-07-30 10:58:57
BGA,HK1361,0,0,2024-07-30 10:58:57
BGA,HK1362,14,10,2024-07-30 10:58:57
BGA,HK1365,29,10,2024-07-30 10:58:57
BGA,HK1366,3,3,2024-07-30 10:58:57
BGA,HK1375,20,10,2024-07-30 10:58:57
BGA,HK1378,7,7,2024-07-30 10:58:57
BGA,HK1405,27,10,2024-07-30 10:58:57
BGA,HK1501,37,10,2024-07-30 10:58:57
BGA,HK1515,16,10,2024-07-30 10:58:57
BGA,HK1519,11,10,2024-07-30 10:58:57
BGA,HK1520,143,10,2024-07-30 10:58:57
BGA,HK1530,294,10,2024-07-30 10:58:57
BGA,HK1531H,10,10,2024-07-30 10:58:57
BGA,HK1540,83,10,2024-07-30 10:58:57
BGA,HK1542,24,10,2024-07-30 10:58:57
BGA,HK1543,45,10,2024-07-30 10:58:57
BGA,HK1544,169,10,2024-07-30 10:58:57
BGA,HK1545H,0,0,2024-07-30 10:58:57
BGA,HK1546,19,10,2024-07-30 10:58:57
BGA,HK1547H,243,10,2024-07-30 10:58:57
BGA,HK1547HB,0,0,2024-07-30 10:58:57
BGA,HK1549H,18,10,2024-07-30 10:58:57
BGA,HK1550,10,10,2024-07-30 10:58:57
BGA,HK1552H,17,10,2024-07-30 10:58:57
BGA,HK1555,51,10,2024-07-30 10:58:57
BGA,HK1572,5,5,2024-07-30 10:58:57
BGA,HK1581,52,10,2024-07-30 10:58:57
BGA,HK1581B,5,5,2024-07-30 10:58:57
BGA,HK1584,12,10,2024-07-30 10:58:57
BGA,HK1588,0,0,2024-07-30 10:58:57
BGA,HK1592H,14,10,2024-07-30 10:58:57
BGA,HK1596,4,4,2024-07-30 10:58:57
BGA,HK1700,35,10,2024-07-30 10:58:57
BGA,HK1701,6,6,2024-07-30 10:58:57
BGA,HK1706,69,10,2024-07-30 10:58:57
BGA,HK1707,209,10,2024-07-30 10:58:57
BGA,HK1708,21,10,2024-07-30 10:58:57
BGA,HK1710,19,10,2024-07-30 10:58:57
BGA,HK1717,0,0,2024-07-30 10:58:57
BGA,HK1719,6,6,2024-07-30 10:58:57
BGA,HK1732,134,10,2024-07-30 10:58:57
BGA,HK1732B,1,1,2024-07-30 10:58:57
BGA,HK1733,0,0,2024-07-30 10:58:57
BGA,HK1735,324,10,2024-07-30 10:58:57
BGA,HK1735B,0,0,2024-07-30 10:58:57
BGA,HK1739,13,10,2024-07-30 10:58:57
BGA,HK1740,33,10,2024-07-30 10:58:57
BGA,HK1744,60,10,2024-07-30 10:58:57
BGA,HK1748,470,10,2024-07-30 10:58:57
BGA,HK1749,0,0,2024-07-30 10:58:57
BGA,HK1750,10,10,2024-07-30 10:58:57
BGA,HK1754,18,10,2024-07-30 10:58:57
BGA,HK1755,25,10,2024-07-30 10:58:57
BGA,HK1764,85,10,2024-07-30 10:58:57
BGA,HK1769,9,9,2024-07-30 10:58:57
BGA,HK1781,10,10,2024-07-30 10:58:57
BGA,HK1782,4,4,2024-07-30 10:58:57
BGA,HK1784,90,10,2024-07-30 10:58:57
BGA,HK1785,137,10,2024-07-30 10:58:57
BGA,HK1787,3,3,2024-07-30 10:58:57
BGA,HK1789,0,0,2024-07-30 10:58:57
BGA,HK1793,128,10,2024-07-30 10:58:57
BGA,HK1794,0,0,2024-07-30 10:58:57
BGA,HK1795,67,10,2024-07-30 10:58:57
BGA,HK1795B,6,6,2024-07-30 10:58:57
BGA,HK1911,12,10,2024-07-30 10:58:57
BGA,HK1957,16,10,2024-07-30 10:58:57
BGA,HK1962,31,10,2024-07-30 10:58:57
BGA,HK1969,19,10,2024-07-30 10:58:57
BGA,HK1972,118,10,2024-07-30 10:58:57
BGA,HK1991,17,10,2024-07-30 10:58:57
BGA,HK1992,39,10,2024-07-30 10:58:57
BGA,HK2200,13,10,2024-07-30 10:58:57
BGA,HK2202,17,10,2024-07-30 10:58:57
BGA,HK2239,9,9,2024-07-30 10:58:57
BGA,HK23002,43,10,2024-07-30 10:58:57
BGA,HK2301,102,10,2024-07-30 10:58:57
BGA,HK2302,5,5,2024-07-30 10:58:57
BGA,HK2304,79,10,2024-07-30 10:58:57
BGA,HK2305,1,1,2024-07-30 10:58:57
BGA,HK2306,21,10,2024-07-30 10:58:57
BGA,HK2309,8,8,2024-07-30 10:58:57
BGA,HK2320,16,10,2024-07-30 10:58:57
BGA,HK2321,168,10,2024-07-30 10:58:57
BGA,HK2327,251,10,2024-07-30 10:58:57
BGA,HK2333,1,1,2024-07-30 10:58:57
BGA,HK2353,178,10,2024-07-30 10:58:57
BGA,HK2371,94,10,2024-07-30 10:58:57
BGA,HK2377,0,0,2024-07-30 10:58:57
BGA,HK2390,9,9,2024-07-30 10:58:57
BGA,HK2393,16,10,2024-07-30 10:58:57
BGA,HK2501,0,0,2024-07-30 10:58:57
BGA,HK2503,10,10,2024-07-30 10:58:57
BGA,HK2505H,64,10,2024-07-30 10:58:57
BGA,HK2506,67,10,2024-07-30 10:58:57
BGA,HK2510,48,10,2024-07-30 10:58:57
BGA,HK2515,38,10,2024-07-30 10:58:57
BGA,HK2517,12,10,2024-07-30 10:58:57
BGA,HK2520,5,5,2024-07-30 10:58:57
BGA,HK2521,18,10,2024-07-30 10:58:57
BGA,HK2522,5,5,2024-07-30 10:58:57
BGA,HK2529,80,10,2024-07-30 10:58:57
BGA,HK2532,19,10,2024-07-30 10:58:57
BGA,HK2539B,2,2,2024-07-30 10:58:57
BGA,HK2542,1,1,2024-07-30 10:58:57
BGA,HK2546,0,0,2024-07-30 10:58:57
BGA,HK2548H,147,10,2024-07-30 10:58:57
BGA,HK2552,34,10,2024-07-30 10:58:57
BGA,HK2554,100,10,2024-07-30 10:58:57
BGA,HK2555,3,3,2024-07-30 10:58:57
BGA,HK2556,119,10,2024-07-30 10:58:57
BGA,HK2575,6,6,2024-07-30 10:58:57
BGA,HK2576,43,10,2024-07-30 10:58:57
BGA,HK2579,47,10,2024-07-30 10:58:57
BGA,HK2586,46,10,2024-07-30 10:58:57
BGA,HK2592,7,7,2024-07-30 10:58:57
BGA,HK2595H,33,10,2024-07-30 10:58:57
BGA,HK2596H,0,0,2024-07-30 10:58:57
BGA,HK27002,21,10,2024-07-30 10:58:57
BGA,HK2701,0,0,2024-07-30 10:58:57
BGA,HK2702,1,1,2024-07-30 10:58:57
BGA,HK2704,38,10,2024-07-30 10:58:57
BGA,HK2707,26,10,2024-07-30 10:58:57
BGA,HK2709,27,10,2024-07-30 10:58:57
BGA,HK2710,24,10,2024-07-30 10:58:57
BGA,HK2711,87,10,2024-07-30 10:58:57
BGA,HK2712,0,0,2024-07-30 10:58:57
BGA,HK2715,0,0,2024-07-30 10:58:57
BGA,HK2722,1,1,2024-07-30 10:58:57
BGA,HK2727,13,10,2024-07-30 10:58:57
BGA,HK2734,14,10,2024-07-30 10:58:57
BGA,HK2735,12,10,2024-07-30 10:58:57
BGA,HK2739,0,0,2024-07-30 10:58:57
BGA,HK2742,3,3,2024-07-30 10:58:57
BGA,HK2745,8,8,2024-07-30 10:58:57
BGA,HK2750,35,10,2024-07-30 10:58:57
BGA,HK2756,6,6,2024-07-30 10:58:57
BGA,HK2767,0,0,2024-07-30 10:58:57
BGA,HK2770,24,10,2024-07-30 10:58:57
BGA,HK2772,12,10,2024-07-30 10:58:57
BGA,HK2773,15,10,2024-07-30 10:58:57
BGA,HK2775,12,10,2024-07-30 10:58:57
BGA,HK2782,0,0,2024-07-30 10:58:57
BGA,HK2787,9,9,2024-07-30 10:58:57
BGA,HK2800,39,10,2024-07-30 10:58:57
BGA,HK2805,14,10,2024-07-30 10:58:57
BGA,HK2810,23,10,2024-07-30 10:58:57
BGA,HK2815,6,6,2024-07-30 10:58:57
BGA,HK2902,29,10,2024-07-30 10:58:57
BGA,HK2906,34,10,2024-07-30 10:58:57
BGA,HK2909,52,10,2024-07-30 10:58:57
BGA,HK2913,16,10,2024-07-30 10:58:57
BGA,HK2926,105,10,2024-07-30 10:58:57
BGA,HK2933,11,10,2024-07-30 10:58:57
BGA,HK2961,29,10,2024-07-30 10:58:57
BGA,HK2970,32,10,2024-07-30 10:58:57
BGA,HK2973,0,0,2024-07-30 10:58:57
BGA,HK2985,18,10,2024-07-30 10:58:57
BGA,HK3200,1,1,2024-07-30 10:58:57
BGA,HK3308,0,0,2024-07-30 10:58:57
BGA,HK3312,12,10,2024-07-30 10:58:57
BGA,HK3313,249,10,2024-07-30 10:58:57
BGA,HK3313B,11,10,2024-07-30 10:58:57
BGA,HK3314,20,10,2024-07-30 10:58:57
BGA,HK3316,177,10,2024-07-30 10:58:57
BGA,HK3328,47,10,2024-07-30 10:58:57
BGA,HK3330,11,10,2024-07-30 10:58:57
BGA,HK3363,50,10,2024-07-30 10:58:57
BGA,HK3364,0,0,2024-07-30 10:58:57
BGA,HK3370,25,10,2024-07-30 10:58:57
BGA,HK3372,96,10,2024-07-30 10:58:57
BGA,HK3374,14,10,2024-07-30 10:58:57
BGA,HK3379,21,10,2024-07-30 10:58:57
BGA,HK3500,59,10,2024-07-30 10:58:57
BGA,HK3503,9,9,2024-07-30 10:58:57
BGA,HK3511,34,10,2024-07-30 10:58:57
BGA,HK3512,2,2,2024-07-30 10:58:57
BGA,HK3512B,1,1,2024-07-30 10:58:57
BGA,HK3520,42,10,2024-07-30 10:58:57
BGA,HK3522,0,0,2024-07-30 10:58:57
BGA,HK3523,227,10,2024-07-30 10:58:57
BGA,HK3525,44,10,2024-07-30 10:58:57
BGA,HK3526,12,10,2024-07-30 10:58:57
BGA,HK3529,13,10,2024-07-30 10:58:57
BGA,HK3531,17,10,2024-07-30 10:58:57
BGA,HK3532,10,10,2024-07-30 10:58:57
BGA,HK3536,4,4,2024-07-30 10:58:57
BGA,HK3540,44,10,2024-07-30 10:58:57
BGA,HK3541H,6,6,2024-07-30 10:58:57
BGA,HK3542,1,1,2024-07-30 10:58:57
BGA,HK3543,61,10,2024-07-30 10:58:57
BGA,HK3545,20,10,2024-07-30 10:58:57
BGA,HK3546H,16,10,2024-07-30 10:58:57
BGA,HK3548H,104,10,2024-07-30 10:58:57
BGA,HK3550,18,10,2024-07-30 10:58:57
BGA,HK3553,23,10,2024-07-30 10:58:57
BGA,HK3556,4,4,2024-07-30 10:58:57
BGA,HK3557,26,10,2024-07-30 10:58:57
BGA,HK3558,72,10,2024-07-30 10:58:57
BGA,HK3559,61,10,2024-07-30 10:58:57
BGA,HK3560,75,10,2024-07-30 10:58:57
BGA,HK3561,72,10,2024-07-30 10:58:57
BGA,HK3567,35,10,2024-07-30 10:58:57
BGA,HK3568,226,10,2024-07-30 10:58:57
BGA,HK3570H,15,10,2024-07-30 10:58:57
BGA,HK3574,0,0,2024-07-30 10:58:57
BGA,HK3575,17,10,2024-07-30 10:58:57
BGA,HK3576,175,10,2024-07-30 10:58:57
BGA,HK3579,33,10,2024-07-30 10:58:57
BGA,HK3580,35,10,2024-07-30 10:58:57
BGA,HK3584,56,10,2024-07-30 10:58:57
BGA,HK3587,39,10,2024-07-30 10:58:57
BGA,HK3588,2,2,2024-07-30 10:58:57
BGA,HK3589,26,10,2024-07-30 10:58:57
BGA,HK3589B,4,4,2024-07-30 10:58:57
BGA,HK3589M,25,10,2024-07-30 10:58:57
BGA,HK3600,4,4,2024-07-30 10:58:57
BGA,HK3601,18,10,2024-07-30 10:58:57
BGA,HK3605,21,10,2024-07-30 10:58:57
BGA,HK3610,23,10,2024-07-30 10:58:57
BGA,HK3615,56,10,2024-07-30 10:58:57
BGA,HK3620,23,10,2024-07-30 10:58:57
BGA,HK3625,97,10,2024-07-30 10:58:57
BGA,HK3703,9,9,2024-07-30 10:58:57
